date,open,high,low,close,adjusted close,volume,totalAssets,yield,trailingAnnualDividendYield,trailingAnnualDividendRate,trailingPE,fiftyTwoWeekHigh,fiftyTwoWeekLow,regularMarketVolume,averageVolume,averageDailyVolume10Day,threeYearAverageReturn,fiveYearAverageReturn,twoHundredDayAverage,fiftyDayAverage
2010-09-30,115.0500030517578,115.79000091552734,113.58999633789062,114.12999725341795,92.43567657470705,287106700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-01,114.98999786376952,115.12000274658205,113.93000030517578,114.61000061035156,92.8244400024414,174638700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-04,114.37000274658205,114.8499984741211,113.18000030517578,113.75,92.1279296875,166153200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-05,114.8000030517578,116.31999969482422,114.66999816894531,116.04000091552734,93.9826202392578,229634100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-06,116.0199966430664,116.33000183105469,115.55999755859376,116.02999877929688,93.97453308105469,148626600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-07,116.5,116.52999877929688,115.19000244140624,115.88999938964844,93.86114501953124,164860000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-08,116.0500030517578,116.86000061035156,115.61000061035156,116.54000091552734,94.3875961303711,177760100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-11,116.72000122070312,116.97000122070312,116.25,116.6500015258789,94.47669982910156,103098300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-12,116.2699966430664,117.3499984741211,115.6500015258789,117.01000213623048,94.76824951171876,182210000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-13,117.66000366210938,118.5500030517578,117.37999725341795,117.91999816894531,95.50524139404295,194347200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-14,117.80999755859376,118.01000213623048,116.72000122070312,117.45999908447266,95.13270568847656,217764300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-15,118.27999877929688,118.3499984741211,116.76000213623048,117.6999969482422,95.32707977294922,243705000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-18,117.73999786376952,118.66999816894531,117.30999755859376,118.27999877929688,95.79683685302734,141204800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-19,117.19000244140624,117.8499984741211,116.0199966430664,116.7300033569336,94.54148864746094,280604700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-20,116.94000244140624,118.44000244140624,116.87000274658205,117.87000274658205,95.46476745605469,200051800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-21,118.4000015258789,119.08999633789062,117.20999908447266,118.12999725341795,95.67533111572266,221585500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-22,118.30999755859376,118.52999877929688,118.0,118.3499984741211,95.85354614257812,108212400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-25,119.13999938964844,119.76000213623048,118.61000061035156,118.6999969482422,96.1370086669922,151145700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-26,118.0999984741211,118.83999633789062,117.87000274658205,118.72000122070312,96.15321350097656,158982900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-27,117.88999938964844,118.51000213623048,117.26000213623048,118.37999725341795,95.87781524658205,190024000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-28,119.05999755859376,119.11000061035156,117.83000183105469,118.4000015258789,95.89404296875,168576000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-10-29,118.27999877929688,118.72000122070312,118.06999969482422,118.48999786376952,95.9669189453125,144305500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-01,119.06999969482422,119.75,117.8499984741211,118.52999877929688,95.9993133544922,174074800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-02,119.41999816894531,119.75,119.0999984741211,119.47000122070312,96.76062774658205,158345900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-03,119.68000030517578,120.0199966430664,118.4499969482422,119.9499969482422,97.1493682861328,226702800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-04,121.27999877929688,122.31999969482422,119.97000122070312,122.26000213623048,99.02030181884766,215039400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-05,122.33999633789062,122.91999816894531,122.18000030517578,122.72000122070312,99.39288330078124,180654100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-08,122.33999633789062,122.69000244140624,121.94000244140624,122.48999786376952,99.20661163330078,156107100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-09,122.81999969482422,122.9499969482422,121.12000274658205,121.61000061035156,98.4938507080078,186621600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-10,121.58000183105469,122.16000366210938,120.66000366210938,122.0999984741211,98.89073181152344,221387400,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-11,121.0500030517578,121.81999969482422,120.68000030517578,121.63999938964844,98.51815032958984,158017600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-12,120.81999969482422,121.3499984741211,119.6500015258789,120.1999969482422,97.35189056396484,239068800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-15,120.58000183105469,121.0500030517578,119.9800033569336,120.02999877929688,97.21419525146484,163940800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-16,119.29000091552734,119.48999786376952,117.58999633789062,118.16000366210938,95.6996612548828,299566200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-17,118.20999908447266,118.70999908447266,117.86000061035156,118.22000122070312,95.7482681274414,172308900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-18,119.36000061035156,120.38999938964844,119.3499984741211,119.95999908447266,97.15748596191406,197723700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-19,119.9000015258789,120.33999633789062,119.25,120.29000091552734,97.42479705810548,156852900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-22,119.69000244140624,120.23999786376952,118.7699966430664,120.19000244140624,97.34378814697266,181361000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-23,118.7699966430664,119.0199966430664,117.98999786376952,118.4499969482422,95.93451690673828,222309000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-24,119.1999969482422,120.2300033569336,119.18000030517578,120.1999969482422,97.35189056396484,140046100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-26,119.16000366210938,119.80999755859376,118.8000030517578,118.8000030517578,96.2179946899414,76007800,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-29,118.5,119.4800033569336,117.73999786376952,119.16000366210938,96.50957489013672,223642300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-11-30,117.9800033569336,119.16999816894531,117.80999755859376,118.48999786376952,95.9669189453125,233930700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-01,120.1999969482422,121.23999786376952,120.19000244140624,121.01000213623048,98.00792694091795,221037200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-02,121.1999969482422,122.6500015258789,121.12999725341795,122.55999755859376,99.26329040527344,191213600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-03,122.13999938964844,123.02999877929688,122.11000061035156,122.88999938964844,99.53057098388672,151288900,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-06,122.62999725341795,123.04000091552734,122.5,122.76000213623048,99.4252700805664,103050500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-07,123.94000244140624,124.01000213623048,122.76000213623048,122.83000183105469,99.48198699951172,206581000,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-08,122.9800033569336,123.37999725341795,122.41000366210938,123.27999877929688,99.84642028808594,138019200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-09,123.97000122070312,124.0199966430664,123.1500015258789,123.76000213623048,100.2352066040039,123705100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-10,124.13999938964844,124.5999984741211,123.7300033569336,124.4800033569336,100.81832122802734,117571700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-13,125.0500030517578,125.1999969482422,124.5199966430664,124.55999755859376,100.88314056396484,133812700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-14,124.75,125.2300033569336,124.29000091552734,124.66999816894531,100.9722137451172,147249600,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-15,124.44000244140624,124.93000030517578,123.88999938964844,124.0999984741211,100.51056671142578,160823100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-16,124.18000030517578,124.91000366210938,123.75,124.81999969482422,101.09371948242188,185035200,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-17,124.08000183105469,124.45999908447266,123.81999969482422,124.3000030517578,101.20195770263672,141075300,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-20,124.63999938964844,124.9000015258789,123.9800033569336,124.5999984741211,101.44622039794922,119085500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-21,124.98999786376952,125.47000122070312,124.87000274658205,125.38999938964844,102.08942413330078,94965500,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-22,125.4800033569336,125.81999969482422,125.41000366210938,125.77999877929688,102.40694427490234,78878100,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
2010-12-23,125.63999938964844,125.77999877929688,125.29000091552734,125.5999984741211,102.26041412353516,70053700,374031319040,0.012999999000000002,0.012446026,5.563,3.0813003,447.11,319.8,92673933,60670736,46772316,0.18580000000000002,0.17469999,413.43503,437.09705
